Logged,Captured,Device ID,Stats,Uptime,CPM0,CPM1,Latitude,Longitude,Altitude,Bat V,Bat SOC,Bat I,SNR,Temp C,Humid %,Press Pa,PMS PM 1.0,PMS PM 2.5,PMS PM 10.0,PMS # 0.3,PMS # 0.5,PMS # 1.0,PMS # 2.5,PMS # 5.0,PMS # 10.0,PMS # Secs,OPC PM 1.0,OPC PM 2.5,OPC PM 10.0,OPC # 0.38,OPC # 0.54,OPC # 1.0,OPC # 2.1,OPC # 5.0,OPC # 10.0,OPC # Secs
2016-12-10 17:39:03,2016-12-10T17:39:01Z,1760298042,,,28,13,42.565022,-70.783531,35,4.1880,108.00,-60.100,,8.06,28.24,1022.80,1,1,2,14829,4178,395,42,27,0,100,1.653200,1.917397,2.367751,637,135,21,2,1,0,80
2016-12-10 17:54:03,2016-12-10T17:54:00Z,1760298042,,,25,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 18:09:03,2016-12-10T18:09:01Z,1760298042,,,31,10,42.565022,-70.783531,35,4.1880,108.00,-52.260,,8.49,27.01,1022.66,0,0,1,9579,2522,93,16,7,0,100,0.905193,1.089000,1.096042,255,102,13,0,0,0,80
2016-12-10 18:24:03,2016-12-10T18:24:00Z,1760298042,,,30,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 18:39:04,2016-12-10T18:39:00Z,1760298042,,,30,9,42.565022,-70.783531,35,4.1880,108.00,-45.420,,8.06,27.04,1022.72,0,0,0,6228,1635,173,30,0,0,100,1.024491,1.252819,1.366934,280,82,10,4,0,0,80
2016-12-10 18:54:03,2016-12-10T18:54:00Z,1760298042,,,28,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 19:09:03,2016-12-10T19:09:01Z,1760298042,,,31,10,42.565022,-70.783531,35,4.1880,108.00,-40.350,,8.37,27.12,1022.88,0,0,0,6147,1699,251,27,9,0,100,1.096844,1.363864,1.414398,298,100,15,4,0,0,80
2016-12-10 19:24:03,2016-12-10T19:24:01Z,1760298042,,,26,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 19:39:03,2016-12-10T19:39:00Z,1760298042,,,27,11,42.565022,-70.783531,35,4.1896,108.15,-37.530,,7.73,26.70,1023.29,0,0,0,6003,1614,234,23,9,0,100,1.068871,1.324457,1.390706,326,93,14,6,0,0,80
2016-12-10 19:54:03,2016-12-10T19:54:00Z,1760298042,,,31,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 20:09:04,2016-12-10T20:09:01Z,1760298042,,,26,7,42.565022,-70.783531,35,4.1800,107.27,0.040,,6.34,28.40,1023.75,0,0,0,7098,1935,149,19,18,9,100,0.995551,1.209103,1.298770,312,77,17,5,0,0,80
2016-12-10 20:24:05,2016-12-10T20:24:00Z,1760298042,,,31,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 20:39:04,2016-12-10T20:39:01Z,1760298042,,,27,9,42.565022,-70.783531,35,4.1800,107.27,0.020,,4.54,29.61,1024.13,0,0,0,6399,1583,125,27,10,0,100,1.055503,1.317333,1.569581,268,90,13,4,0,0,80
2016-12-10 20:54:03,2016-12-10T20:54:01Z,1760298042,,,31,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 21:09:03,2016-12-10T21:09:01Z,1760298042,"uptime_min:2872 transmitted_bytes:16637 comms_resets:7 oneshots:193",2872,,,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 21:09:22,2016-12-10T21:09:19Z,1760298042,,,26,9,42.565022,-70.783531,35,4.1764,106.95,0.030,,1.02,34.00,1024.51,0,0,0,4965,1343,140,13,9,0,100,1.172849,1.498520,1.591397,255,105,18,4,0,0,80
2016-12-10 21:24:04,2016-12-10T21:24:01Z,1760298042,,,27,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 21:39:04,2016-12-10T21:39:01Z,1760298042,,,28,10,42.565022,-70.783531,35,4.1760,106.91,0.090,,-2.14,38.23,1028.75,0,0,0,4752,1210,135,13,0,0,100,1.135149,1.389584,2.892126,296,82,10,5,2,0,80
2016-12-10 21:54:03,2016-12-10T21:54:00Z,1760298042,,,30,8,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 22:09:03,2016-12-10T22:09:01Z,1760298042,,,25,11,42.565022,-70.783531,35,4.1736,106.69,0.100,,-3.54,41.25,1031.69,1,2,2,13110,3272,236,53,0,0,100,1.744424,2.094880,2.207080,529,118,22,6,0,0,80
2016-12-10 22:24:03,2016-12-10T22:24:01Z,1760298042,,,28,8,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 22:39:04,2016-12-10T22:39:01Z,1760298042,,,27,12,42.565022,-70.783531,35,4.1720,106.55,0.060,,-4.28,43.92,1033.57,0,0,0,5412,1523,130,42,10,10,100,1.314374,1.585287,1.631289,303,90,13,3,0,0,80
2016-12-10 22:54:03,2016-12-10T22:54:01Z,1760298042,,,29,8,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 23:09:03,2016-12-10T23:09:01Z,1760298042,,,24,7,42.565022,-70.783531,35,4.1716,106.51,1.000,,-4.77,44.62,1034.91,0,0,0,7293,1974,148,16,7,0,100,1.514197,1.803159,3.288741,401,60,9,7,2,0,80
2016-12-10 23:24:03,2016-12-10T23:24:01Z,1760298042,,,32,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-10 23:39:04,2016-12-10T23:39:01Z,1760298042,,,29,9,42.565022,-70.783531,35,4.1680,106.18,0.050,,-5.23,47.59,1035.99,0,0,1,5697,1611,188,46,24,8,100,1.259454,1.487118,1.493987,267,79,13,0,0,0,80
2016-12-10 23:54:05,2016-12-10T23:54:01Z,1760298042,,,26,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 00:09:04,2016-12-11T00:09:01Z,1760298042,,,23,12,42.565022,-70.783531,35,4.1680,106.18,0.810,,-5.54,48.35,1036.76,0,0,1,5412,1408,101,32,19,0,100,1.610788,1.968288,2.135349,285,85,19,4,0,0,80
2016-12-11 00:24:03,2016-12-11T00:24:01Z,1760298042,,,31,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 00:39:03,2016-12-11T00:39:01Z,1760298042,,,32,10,42.565022,-70.783531,35,4.1656,105.96,1.580,,-5.91,49.06,1037.58,0,0,0,4920,1300,78,19,0,0,100,1.253052,1.478253,1.577826,283,42,15,3,0,0,80
2016-12-11 00:54:03,2016-12-11T00:54:01Z,1760298042,,,27,7,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 01:09:04,2016-12-11T01:09:01Z,1760298042,,,28,8,42.565022,-70.783531,35,4.1640,105.82,0.090,,-6.28,49.77,1038.51,0,0,0,5937,1547,144,0,0,0,100,1.580547,1.864747,1.939053,377,102,17,2,0,0,80
2016-12-11 01:24:04,2016-12-11T01:24:01Z,1760298042,,,28,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 01:39:04,2016-12-11T01:39:01Z,1760298042,,,28,8,42.565022,-70.783531,35,4.1620,105.64,0.120,,-6.61,51.31,1039.26,0,0,0,6252,1677,91,19,10,0,100,1.429077,1.760688,1.993798,283,108,21,2,0,0,80
2016-12-11 01:54:04,2016-12-11T01:54:01Z,1760298042,,,29,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 02:09:04,2016-12-11T02:09:01Z,1760298042,,,26,12,42.565022,-70.783531,35,4.1600,105.45,0.090,,-7.06,52.07,1040.34,1,2,2,10776,2963,230,20,10,0,100,1.849514,2.189217,2.755190,424,117,19,2,1,0,80
2016-12-11 02:24:04,2016-12-11T02:24:01Z,1760298042,,,25,13,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 02:39:04,2016-12-11T02:39:01Z,1760298042,,,33,8,42.565022,-70.783531,35,4.1600,105.45,0.080,,-7.82,53.14,1041.91,1,2,3,11397,3174,221,21,11,0,100,2.230872,2.660168,2.719027,434,117,25,2,0,0,80
2016-12-11 02:54:04,2016-12-11T02:54:01Z,1760298042,,,31,12,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 03:09:04,2016-12-11T03:09:01Z,1760298042,,,28,9,42.565022,-70.783531,35,4.1564,105.13,0.060,,-7.83,54.16,1042.17,1,2,4,13938,3256,292,113,53,10,100,2.584118,2.935069,3.505202,576,90,9,3,1,0,80
2016-12-11 03:24:04,2016-12-11T03:24:01Z,1760298042,,,26,8,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 03:39:04,2016-12-11T03:39:01Z,1760298042,,,31,11,42.565022,-70.783531,35,4.1560,105.09,0.090,,-7.82,54.69,1042.48,2,2,4,13458,3680,329,80,30,10,100,2.354645,2.696004,2.795035,594,101,13,4,0,0,80
2016-12-11 03:54:04,2016-12-11T03:54:01Z,1760298042,,,26,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 04:09:04,2016-12-11T04:09:01Z,1760298042,,,35,10,42.565022,-70.783531,35,4.1544,104.95,0.090,,-8.03,55.52,1043.10,1,2,3,9840,2573,257,65,29,7,100,2.354330,2.743558,3.255947,473,114,18,0,1,0,80
2016-12-11 04:24:04,2016-12-11T04:24:01Z,1760298042,,,26,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 04:39:04,2016-12-11T04:39:01Z,1760298042,,,29,11,42.565022,-70.783531,35,4.1520,104.73,0.130,,-8.19,55.98,1043.25,2,3,4,13656,3626,344,86,27,0,100,2.289419,2.627359,2.832004,516,74,9,6,0,0,80
2016-12-11 04:54:04,2016-12-11T04:54:01Z,1760298042,,,27,12,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 05:09:04,2016-12-11T05:09:01Z,1760298042,,,27,9,42.565022,-70.783531,35,4.1516,104.69,0.090,,-8.08,57.03,1042.94,1,2,3,10515,2856,223,55,28,9,100,2.538171,3.072060,3.235157,470,163,20,4,0,0,80
2016-12-11 05:24:04,2016-12-11T05:24:02Z,1760298042,,,30,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 05:39:04,2016-12-11T05:39:01Z,1760298042,,,32,10,42.565022,-70.783531,35,4.1496,104.51,0.060,,-7.91,57.62,1042.63,1,2,3,10017,2752,417,9,9,0,100,2.080223,2.353883,2.827324,554,74,12,1,1,0,80
2016-12-11 05:54:04,2016-12-11T05:54:01Z,1760298042,,,27,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 06:09:04,2016-12-11T06:09:01Z,1760298042,,,26,10,42.565022,-70.783531,35,4.1480,104.36,0.080,,-7.76,57.84,1042.58,1,1,2,9363,2668,202,25,5,0,100,2.209330,2.564205,2.651680,516,122,13,3,0,0,80
2016-12-11 06:24:04,2016-12-11T06:24:01Z,1760298042,,,30,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 06:39:04,2016-12-11T06:39:02Z,1760298042,,,28,9,42.565022,-70.783531,35,4.1464,104.22,0.070,,-7.71,58.38,1042.74,2,2,4,11679,3136,225,63,53,10,100,3.088235,3.572165,4.085690,678,124,21,5,0,0,80
2016-12-11 06:54:05,2016-12-11T06:54:02Z,1760298042,,,28,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 07:09:04,2016-12-11T07:09:02Z,1760298042,,,27,10,42.565022,-70.783531,35,4.1444,104.04,0.080,,-7.78,59.42,1043.15,1,2,3,12219,3298,380,40,19,4,100,2.435109,2.851036,2.973075,544,99,24,4,0,0,80
2016-12-11 07:24:06,2016-12-11T07:24:02Z,1760298042,,,32,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 07:39:06,2016-12-11T07:39:02Z,1760298042,,,25,11,42.565022,-70.783531,35,4.1428,103.89,0.670,,-7.90,60.02,1043.51,2,2,2,13107,3376,124,20,0,0,100,2.546000,2.991212,3.334999,577,141,14,5,0,0,80
2016-12-11 11:54:05,2016-12-11T11:54:03Z,1760298042,,,30,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 12:09:05,2016-12-11T12:09:02Z,1760298042,,,28,9,42.565022,-70.783531,35,4.1292,102.65,-7.310,,-9.00,64.63,1047.22,0,1,2,9198,2333,152,49,23,10,100,1.959339,2.266423,2.842785,488,92,11,4,1,0,80
2016-12-11 12:24:05,2016-12-11T12:24:02Z,1760298042,,,26,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 12:39:05,2016-12-11T12:39:02Z,1760298042,,,28,9,42.565022,-70.783531,35,4.1304,102.76,-15.240,,-9.11,65.63,1047.73,0,1,2,7791,2040,165,25,19,0,100,2.081104,2.374164,2.463028,490,103,10,3,0,0,80
2016-12-11 12:54:05,2016-12-11T12:54:02Z,1760298042,,,29,7,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 13:09:05,2016-12-11T13:09:02Z,1760298042,,,30,11,42.565022,-70.783531,35,4.1352,103.20,-32.850,,-8.36,65.55,1046.65,0,1,1,8484,2368,254,10,10,0,100,1.981586,2.274967,2.302123,501,119,17,1,0,0,80
2016-12-11 13:24:05,2016-12-11T13:24:02Z,1760298042,,,33,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 13:39:05,2016-12-11T13:39:02Z,1760298042,,,32,12,42.565022,-70.783531,35,4.1360,103.27,-40.160,,-6.90,64.96,1044.18,1,1,2,9399,2510,208,55,26,7,100,2.198128,2.516064,2.734066,571,100,12,4,0,0,80
2016-12-11 13:54:05,2016-12-11T13:54:03Z,1760298042,,,31,13,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 14:10:22,2016-12-11T14:10:20Z,1760298042,,,25,9,42.565022,-70.783531,35,4.1796,107.24,-211.230,,0.64,54.59,1032.59,3,4,6,22371,6072,565,114,23,0,100,2.495148,2.943251,3.222054,758,188,23,7,0,0,80
2016-12-11 14:24:05,2016-12-11T14:24:02Z,1760298042,,,32,8,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 14:39:05,2016-12-11T14:39:03Z,1760298042,,,30,11,42.565022,-70.783531,35,4.1812,107.38,-192.580,,3.61,51.24,1032.64,3,4,6,25488,7008,756,137,51,10,100,2.390954,2.735566,3.274124,856,99,22,8,1,0,80
2016-12-11 14:54:05,2016-12-11T14:54:03Z,1760298042,,,26,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 15:09:05,2016-12-11T15:09:03Z,1760298042,,,27,6,42.565022,-70.783531,35,4.1832,107.56,-156.270,,5.74,46.70,1032.61,2,3,5,25407,6336,509,53,37,18,100,1.958084,2.309344,2.468485,633,192,20,3,0,0,80
2016-12-11 15:24:05,2016-12-11T15:24:02Z,1760298042,,,28,12,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 15:39:06,2016-12-11T15:39:03Z,1760298042,,,22,13,42.565022,-70.783531,35,4.1840,107.64,-129.040,,7.96,41.43,1032.55,3,3,4,24234,6572,517,48,16,11,100,1.898046,2.180936,2.520939,737,145,22,1,1,0,80
2016-12-11 15:54:05,2016-12-11T15:54:02Z,1760298042,,,30,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 16:09:05,2016-12-11T16:09:03Z,1760298042,,,24,9,42.565022,-70.783531,35,4.1848,107.71,-108.470,,7.44,38.11,1032.05,3,4,5,25623,7138,767,73,21,0,100,1.624347,1.938602,3.246818,541,181,17,5,1,0,80
2016-12-11 16:24:05,2016-12-11T16:24:03Z,1760298042,,,27,7,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 16:39:05,2016-12-11T16:39:03Z,1760298042,,,25,10,42.565022,-70.783531,35,4.1852,107.75,-89.370,,10.16,37.67,1031.59,3,4,5,24468,6787,669,107,64,22,100,1.747787,1.974754,1.984099,706,108,12,0,0,0,80
2016-12-11 16:54:05,2016-12-11T16:54:02Z,1760298042,,,25,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 17:09:05,2016-12-11T17:09:03Z,1760298042,,,23,9,42.565022,-70.783531,35,4.1864,107.85,-75.440,,10.74,33.57,1030.70,3,4,5,30969,8581,654,75,0,0,100,1.621779,1.894980,1.968651,621,171,19,2,0,0,80
2016-12-11 17:24:05,2016-12-11T17:24:03Z,1760298042,,,25,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 17:39:05,2016-12-11T17:39:03Z,1760298042,,,28,8,42.565022,-70.783531,35,4.1868,107.89,-65.330,,10.23,34.10,1030.08,3,4,5,28845,8060,560,70,20,0,100,1.565883,1.813478,1.847913,670,161,20,3,0,0,80
2016-12-11 17:54:05,2016-12-11T17:54:02Z,1760298042,,,23,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 18:09:06,2016-12-11T18:09:03Z,1760298042,,,26,11,42.565022,-70.783531,35,4.1880,108.00,-55.740,,9.29,33.68,1029.77,2,3,4,19587,5605,359,83,44,0,100,0.949355,1.148958,1.243927,393,104,14,6,0,0,80
2016-12-11 18:24:05,2016-12-11T18:24:03Z,1760298042,,,26,8,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 18:39:05,2016-12-11T18:39:03Z,1760298042,,,28,8,42.565022,-70.783531,35,4.1880,108.00,-47.770,,9.58,32.95,1029.51,4,4,5,28035,7546,607,45,0,0,100,1.502650,1.705319,1.800596,626,76,12,4,0,0,80
2016-12-11 18:54:05,2016-12-11T18:54:02Z,1760298042,,,33,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 19:09:05,2016-12-11T19:09:03Z,1760298042,,,24,12,42.565022,-70.783531,35,4.1880,108.00,-42.930,,9.29,31.64,1029.45,4,5,6,32535,9489,909,71,32,0,100,1.408325,1.657438,1.759395,567,132,17,6,0,0,80
2016-12-11 19:24:05,2016-12-11T19:24:03Z,1760298042,,,27,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 19:39:05,2016-12-11T19:39:03Z,1760298042,,,29,8,42.565022,-70.783531,35,4.1800,107.27,0.040,,7.50,35.48,1029.27,3,4,5,25737,7209,618,38,26,0,100,1.382849,1.611436,1.724761,522,115,11,7,0,0,80
2016-12-11 19:54:05,2016-12-11T19:54:02Z,1760298042,,,27,12,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 20:09:06,2016-12-11T20:09:03Z,1760298042,,,30,8,42.565022,-70.783531,35,4.1760,106.91,0.060,,4.37,39.38,1029.14,3,4,6,25860,6960,734,94,29,5,100,1.442916,1.682195,1.742148,492,107,9,6,0,0,80
2016-12-11 20:24:05,2016-12-11T20:24:02Z,1760298042,,,28,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 20:39:05,2016-12-11T20:39:02Z,1760298042,,,24,7,42.565022,-70.783531,35,4.1760,106.91,0.020,,2.73,41.19,1029.24,4,4,5,23673,6269,480,49,21,0,100,1.408903,1.665148,1.887157,468,94,19,3,0,0,80
2016-12-11 20:54:05,2016-12-11T20:54:02Z,1760298042,,,28,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 21:09:04,2016-12-11T21:09:03Z,1760298042,"uptime_min:4305 transmitted_bytes:24507 comms_resets:8 comms_power_fails:1 oneshots:289",4305,,,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 21:09:24,2016-12-11T21:09:21Z,1760298042,,,25,8,42.565022,-70.783531,35,4.1760,106.91,-2.540,,2.05,42.51,1028.75,3,4,5,24042,6579,442,26,16,0,100,1.421983,1.639407,1.694295,438,101,13,2,0,0,80
2016-12-11 21:24:05,2016-12-11T21:24:02Z,1760298042,,,31,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 21:39:05,2016-12-11T21:39:03Z,1760298042,,,27,10,42.565022,-70.783531,35,4.1724,106.58,0.390,,1.79,43.82,1028.70,3,4,5,22302,6143,514,73,5,0,100,1.440678,1.647510,1.710661,485,71,12,2,0,0,80
2016-12-11 21:54:05,2016-12-11T21:54:03Z,1760298042,,,32,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 22:09:05,2016-12-11T22:09:03Z,1760298042,,,36,13,42.565022,-70.783531,35,4.1720,106.55,0.660,,1.74,43.73,1028.87,3,4,6,22491,6358,572,101,64,0,100,1.438230,1.586527,1.604708,443,58,9,1,0,0,80
2016-12-11 22:24:05,2016-12-11T22:24:02Z,1760298042,,,31,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 22:39:06,2016-12-11T22:39:03Z,1760298042,,,29,9,42.565022,-70.783531,35,4.1696,106.33,0.100,,1.86,48.17,1028.91,3,4,6,24384,6533,528,79,62,0,100,1.815497,2.076370,2.088561,532,153,13,0,0,0,80
2016-12-11 22:54:06,2016-12-11T22:54:03Z,1760298042,,,22,12,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 23:09:06,2016-12-11T23:09:03Z,1760298042,,,23,8,42.565022,-70.783531,35,4.1680,106.18,0.090,,1.78,50.42,1029.36,4,5,7,26997,7603,586,111,32,11,100,1.380696,1.614684,1.759231,522,91,17,4,0,0,80
2016-12-11 23:24:05,2016-12-11T23:24:03Z,1760298042,,,28,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-11 23:39:05,2016-12-11T23:39:03Z,1760298042,,,26,11,42.565022,-70.783531,35,4.1672,106.11,0.100,,1.79,49.40,1029.22,4,5,5,26961,7377,560,24,0,0,100,1.751183,2.083894,2.331956,519,94,22,6,0,0,80
2016-12-11 23:54:05,2016-12-11T23:54:03Z,1760298042,,,29,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 00:09:06,2016-12-12T00:09:03Z,1760298042,,,26,9,42.565022,-70.783531,35,4.1640,105.82,0.080,,1.74,49.42,1028.72,3,5,5,23415,6559,603,80,17,0,100,1.422244,1.698336,2.051305,459,96,18,7,0,0,80
2016-12-12 00:24:05,2016-12-12T00:24:03Z,1760298042,,,29,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 00:39:05,2016-12-12T00:39:03Z,1760298042,,,26,11,42.565022,-70.783531,35,4.1632,105.75,0.100,,1.76,49.36,1028.44,3,4,5,24405,6418,605,42,40,11,100,1.264540,1.495450,2.197183,464,66,20,5,1,0,80
2016-12-12 00:54:05,2016-12-12T00:54:03Z,1760298042,,,29,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 01:09:06,2016-12-12T01:09:03Z,1760298042,,,25,8,42.565022,-70.783531,35,4.1604,105.49,0.090,,1.69,48.98,1028.45,1,2,2,16194,4480,398,26,10,0,100,1.183339,1.430618,1.484247,309,63,17,3,0,0,80
2016-12-12 01:24:06,2016-12-12T01:24:03Z,1760298042,,,27,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 01:39:05,2016-12-12T01:39:03Z,1760298042,,,29,11,42.565022,-70.783531,35,4.1600,105.45,0.280,,1.65,51.11,1028.15,1,1,2,14277,3712,268,29,10,0,100,1.140944,1.513695,1.726624,322,114,25,11,0,0,80
2016-12-12 01:54:05,2016-12-12T01:54:03Z,1760298042,,,27,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 02:09:06,2016-12-12T02:09:03Z,1760298042,,,27,12,42.565022,-70.783531,35,4.1592,105.38,0.080,,1.76,51.90,1027.72,2,3,3,17733,5041,491,67,10,0,100,1.399331,1.594693,1.707062,418,78,10,3,0,0,80
2016-12-12 02:24:05,2016-12-12T02:24:03Z,1760298042,,,27,14,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 02:39:05,2016-12-12T02:39:03Z,1760298042,,,25,11,42.565022,-70.783531,35,4.1564,105.13,0.090,,1.88,57.39,1027.49,2,3,3,18111,5223,288,39,19,0,100,1.305055,1.662818,3.024027,409,85,25,10,2,0,80
2016-12-12 02:54:06,2016-12-12T02:54:03Z,1760298042,,,28,9,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 03:09:06,2016-12-12T03:09:03Z,1760298042,,,27,10,42.565022,-70.783531,35,4.1560,105.09,0.080,,1.95,58.61,1027.01,2,3,4,18396,5111,568,109,55,10,100,2.526363,3.077533,3.651488,649,243,24,8,1,0,80
2016-12-12 03:24:06,2016-12-12T03:24:03Z,1760298042,,,26,11,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 03:39:06,2016-12-12T03:39:03Z,1760298042,,,26,8,42.565022,-70.783531,35,4.1540,104.91,0.090,,2.22,60.75,1026.54,1,2,2,13806,3904,292,34,0,0,100,1.192363,1.477249,1.711028,362,74,23,5,0,0,80
2016-12-12 03:54:05,2016-12-12T03:54:03Z,1760298042,,,24,7,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 04:09:06,2016-12-12T04:09:03Z,1760298042,,,29,13,42.565022,-70.783531,35,4.1520,104.73,0.070,,2.22,67.96,1026.28,2,3,3,18852,5372,487,20,0,0,100,1.554317,2.080770,2.853338,468,131,49,14,1,0,80
2016-12-12 04:24:06,2016-12-12T04:24:03Z,1760298042,,,26,13,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 04:39:06,2016-12-12T04:39:03Z,1760298042,,,29,12,42.565022,-70.783531,35,4.1516,104.69,0.090,,1.31,77.36,1026.04,3,4,5,21798,5890,447,80,39,21,100,3.089711,4.450335,5.755550,740,263,117,36,1,0,80
2016-12-12 04:54:05,2016-12-12T04:54:03Z,1760298042,,,31,12,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12 05:09:05,2016-12-12T05:09:03Z,1760298042,,,29,11,42.565022,-70.783531,35,4.1480,104.36,0.090,,0.73,82.67,1025.53,2,3,4,19815,5590,516,50,23,10,100,2.780032,4.194984,5.422590,642,227,121,40,0,0,80
2016-12-12 05:24:06,2016-12-12T05:24:03Z,1760298042,,,29,10,42.565022,-70.783531,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
