Logged,Captured,Device ID,Stats,Uptime,CPM0,CPM1,Latitude,Longitude,Altitude,Bat V,Bat SOC,Bat I,SNR,Temp C,Humid %,Press Pa,PMS PM 1.0,PMS PM 2.5,PMS PM 10.0,PMS # 0.3,PMS # 0.5,PMS # 1.0,PMS # 2.5,PMS # 5.0,PMS # 10.0,PMS # Secs,OPC PM 1.0,OPC PM 2.5,OPC PM 10.0,OPC # 0.38,OPC # 0.54,OPC # 1.0,OPC # 2.1,OPC # 5.0,OPC # 10.0,OPC # Secs
2016-12-25 21:50:11,2016-12-25T21:49:40Z,1735809876,"uptime_min:15 version:1.2.2080",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25 21:50:13,2016-12-25T21:49:55Z,1735809876,"uptime_min:15 config:3.0.0.15.7.2047.0",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25 21:50:14,2016-12-25T21:50:10Z,1735809876,"uptime_min:15 config://api.teletype.io/8081/8080",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25 21:50:27,2016-12-25T21:50:25Z,1735809876,"uptime_min:15 dfu:solarcast-1-2.zip/0/0/0",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25 21:50:42,2016-12-25T21:50:41Z,1735809876,"uptime_min:15 cell:89011702272017301596",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25 21:50:57,2016-12-25T21:50:56Z,1735809876,"uptime_min:15 cell:GSM 310-410 0x1773 30331 181",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-25 21:51:12,2016-12-25T21:51:10Z,1735809876,"uptime_min:15 transmitted_bytes:1112",15,,,0.000000,0.000000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
